"date","wm_yr_wk","wday","month","year","d","evento","Vendas_do_dia","week_group"
"2012-02-20",11204,3,2,2012,"d_388",1,3,1
"2012-02-21",11204,4,2,2012,"d_389",0,11,1
"2012-02-22",11204,5,2,2012,"d_390",1,2,1
"2012-02-23",11204,6,2,2012,"d_391",0,0,1
"2012-02-24",11204,7,2,2012,"d_392",0,0,1
"2012-02-25",11205,1,2,2012,"d_393",0,1,0
"2012-02-26",11205,2,2,2012,"d_394",0,0,0
"2012-02-27",11205,3,2,2012,"d_395",0,0,1
"2012-02-28",11205,4,2,2012,"d_396",0,1,1
"2012-02-29",11205,5,2,2012,"d_397",1,0,1
"2012-03-01",11205,6,3,2012,"d_398",0,1,1
"2012-03-02",11205,7,3,2012,"d_399",0,1,1
"2012-03-03",11206,1,3,2012,"d_400",0,0,0
"2012-03-04",11206,2,3,2012,"d_401",0,4,0
"2012-03-05",11206,3,3,2012,"d_402",0,0,1
"2012-03-06",11206,4,3,2012,"d_403",0,4,1
"2012-03-07",11206,5,3,2012,"d_404",0,2,1
"2012-03-08",11206,6,3,2012,"d_405",1,2,1
"2012-03-09",11206,7,3,2012,"d_406",0,3,1
"2012-03-10",11207,1,3,2012,"d_407",0,2,0
"2012-03-11",11207,2,3,2012,"d_408",0,5,0
"2012-03-12",11207,3,3,2012,"d_409",0,2,1
"2012-03-13",11207,4,3,2012,"d_410",0,1,1
"2012-03-14",11207,5,3,2012,"d_411",0,7,1
"2012-03-15",11207,6,3,2012,"d_412",0,2,1
"2012-03-16",11207,7,3,2012,"d_413",0,3,1
"2012-03-17",11208,1,3,2012,"d_414",1,0,0
"2012-03-18",11208,2,3,2012,"d_415",0,3,0
"2012-03-19",11208,3,3,2012,"d_416",0,4,1
"2012-03-20",11208,4,3,2012,"d_417",0,2,1
"2012-03-21",11208,5,3,2012,"d_418",0,0,1
"2012-03-22",11208,6,3,2012,"d_419",0,2,1
"2012-03-23",11208,7,3,2012,"d_420",0,0,1
"2012-03-24",11209,1,3,2012,"d_421",0,3,0
"2012-03-25",11209,2,3,2012,"d_422",0,0,0
"2012-03-26",11209,3,3,2012,"d_423",0,0,1
"2012-03-27",11209,4,3,2012,"d_424",0,1,1
"2012-03-28",11209,5,3,2012,"d_425",0,2,1
"2012-03-29",11209,6,3,2012,"d_426",0,1,1
"2012-03-30",11209,7,3,2012,"d_427",0,2,1
"2012-03-31",11210,1,3,2012,"d_428",0,3,0
"2012-04-01",11210,2,4,2012,"d_429",0,2,0
"2012-04-02",11210,3,4,2012,"d_430",0,0,1
"2012-04-03",11210,4,4,2012,"d_431",0,0,1
"2012-04-04",11210,5,4,2012,"d_432",0,1,1
"2012-04-05",11210,6,4,2012,"d_433",0,1,1
"2012-04-06",11210,7,4,2012,"d_434",0,1,1
"2012-04-07",11211,1,4,2012,"d_435",0,4,0
"2012-04-08",11211,2,4,2012,"d_436",1,5,0
"2012-04-09",11211,3,4,2012,"d_437",0,4,1
"2012-04-10",11211,4,4,2012,"d_438",0,0,1
"2012-04-11",11211,5,4,2012,"d_439",0,2,1
"2012-04-12",11211,6,4,2012,"d_440",0,0,1
"2012-04-13",11211,7,4,2012,"d_441",0,2,1
"2012-04-14",11212,1,4,2012,"d_442",1,3,0
"2012-04-15",11212,2,4,2012,"d_443",1,3,0
"2012-04-16",11212,3,4,2012,"d_444",0,0,1
"2012-04-17",11212,4,4,2012,"d_445",0,3,1
"2012-04-18",11212,5,4,2012,"d_446",0,2,1
"2012-04-19",11212,6,4,2012,"d_447",0,0,1
"2012-04-20",11212,7,4,2012,"d_448",0,0,1
"2012-04-21",11213,1,4,2012,"d_449",0,0,0
"2012-04-22",11213,2,4,2012,"d_450",0,1,0
"2012-04-23",11213,3,4,2012,"d_451",0,1,1
"2012-04-24",11213,4,4,2012,"d_452",0,0,1
"2012-04-25",11213,5,4,2012,"d_453",0,1,1
"2012-04-26",11213,6,4,2012,"d_454",0,0,1
"2012-04-27",11213,7,4,2012,"d_455",0,2,1
"2012-04-28",11214,1,4,2012,"d_456",0,0,0
"2012-04-29",11214,2,4,2012,"d_457",0,1,0
"2012-04-30",11214,3,4,2012,"d_458",0,4,1
"2012-05-01",11214,4,5,2012,"d_459",0,1,1
"2012-05-02",11214,5,5,2012,"d_460",0,4,1
"2012-05-03",11214,6,5,2012,"d_461",0,1,1
"2012-05-04",11214,7,5,2012,"d_462",0,1,1
"2012-05-05",11215,1,5,2012,"d_463",1,0,0
"2012-05-06",11215,2,5,2012,"d_464",0,3,0
"2012-05-07",11215,3,5,2012,"d_465",0,7,1
"2012-05-08",11215,4,5,2012,"d_466",0,1,1
"2012-05-09",11215,5,5,2012,"d_467",0,4,1
"2012-05-10",11215,6,5,2012,"d_468",0,3,1
"2012-05-11",11215,7,5,2012,"d_469",0,0,1
"2012-05-12",11216,1,5,2012,"d_470",0,2,0
"2012-05-13",11216,2,5,2012,"d_471",1,3,0
"2012-05-14",11216,3,5,2012,"d_472",0,0,1
"2012-05-15",11216,4,5,2012,"d_473",0,0,1
"2012-05-16",11216,5,5,2012,"d_474",0,1,1
"2012-05-17",11216,6,5,2012,"d_475",0,0,1
"2012-05-18",11216,7,5,2012,"d_476",0,1,1
"2012-05-19",11217,1,5,2012,"d_477",0,0,0
"2012-05-20",11217,2,5,2012,"d_478",0,2,0
"2012-05-21",11217,3,5,2012,"d_479",0,0,1
"2012-05-22",11217,4,5,2012,"d_480",0,1,1
"2012-05-23",11217,5,5,2012,"d_481",0,0,1
"2012-05-24",11217,6,5,2012,"d_482",0,0,1
"2012-05-25",11217,7,5,2012,"d_483",0,1,1
"2012-05-26",11218,1,5,2012,"d_484",0,2,0
"2012-05-27",11218,2,5,2012,"d_485",0,1,0
"2012-05-28",11218,3,5,2012,"d_486",1,3,1
"2012-05-29",11218,4,5,2012,"d_487",0,1,1
"2012-05-30",11218,5,5,2012,"d_488",0,2,1
"2012-05-31",11218,6,5,2012,"d_489",0,2,1
"2012-06-01",11218,7,6,2012,"d_490",0,0,1
"2012-06-02",11219,1,6,2012,"d_491",0,2,0
"2012-06-03",11219,2,6,2012,"d_492",0,2,0
"2012-06-04",11219,3,6,2012,"d_493",0,2,1
"2012-06-05",11219,4,6,2012,"d_494",0,0,1
"2012-06-06",11219,5,6,2012,"d_495",0,0,1
"2012-06-07",11219,6,6,2012,"d_496",0,1,1
"2012-06-08",11219,7,6,2012,"d_497",0,0,1
"2012-06-09",11220,1,6,2012,"d_498",0,0,0
"2012-06-10",11220,2,6,2012,"d_499",0,1,0
"2012-06-11",11220,3,6,2012,"d_500",0,0,1
"2012-06-12",11220,4,6,2012,"d_501",1,0,1
"2012-06-13",11220,5,6,2012,"d_502",0,0,1
"2012-06-14",11220,6,6,2012,"d_503",0,0,1
"2012-06-15",11220,7,6,2012,"d_504",0,3,1
"2012-06-16",11221,1,6,2012,"d_505",0,1,0
"2012-06-17",11221,2,6,2012,"d_506",1,0,0
"2012-06-18",11221,3,6,2012,"d_507",0,3,1
"2012-06-19",11221,4,6,2012,"d_508",0,1,1
"2012-06-20",11221,5,6,2012,"d_509",0,4,1
"2012-06-21",11221,6,6,2012,"d_510",1,1,1
"2012-06-22",11221,7,6,2012,"d_511",0,3,1
"2012-06-23",11222,1,6,2012,"d_512",0,2,0
"2012-06-24",11222,2,6,2012,"d_513",0,3,0
"2012-06-25",11222,3,6,2012,"d_514",0,2,1
"2012-06-26",11222,4,6,2012,"d_515",0,1,1
"2012-06-27",11222,5,6,2012,"d_516",0,1,1
"2012-06-28",11222,6,6,2012,"d_517",0,1,1
"2012-06-29",11222,7,6,2012,"d_518",0,0,1
"2012-06-30",11223,1,6,2012,"d_519",0,1,0
"2012-07-01",11223,2,7,2012,"d_520",0,1,0
"2012-07-02",11223,3,7,2012,"d_521",0,3,1
"2012-07-03",11223,4,7,2012,"d_522",0,0,1
"2012-07-04",11223,5,7,2012,"d_523",1,0,1
"2012-07-05",11223,6,7,2012,"d_524",0,0,1
"2012-07-06",11223,7,7,2012,"d_525",0,0,1
"2012-07-07",11224,1,7,2012,"d_526",0,1,0
"2012-07-08",11224,2,7,2012,"d_527",0,0,0
"2012-07-09",11224,3,7,2012,"d_528",0,4,1
"2012-07-10",11224,4,7,2012,"d_529",0,4,1
"2012-07-11",11224,5,7,2012,"d_530",0,0,1
"2012-07-12",11224,6,7,2012,"d_531",0,2,1
"2012-07-13",11224,7,7,2012,"d_532",0,2,1
"2012-07-14",11225,1,7,2012,"d_533",0,1,0
"2012-07-15",11225,2,7,2012,"d_534",0,0,0
"2012-07-16",11225,3,7,2012,"d_535",0,2,1
"2012-07-17",11225,4,7,2012,"d_536",0,0,1
"2012-07-18",11225,5,7,2012,"d_537",0,0,1
"2012-07-19",11225,6,7,2012,"d_538",0,0,1
"2012-07-20",11225,7,7,2012,"d_539",1,0,1
"2012-07-21",11226,1,7,2012,"d_540",0,1,0
"2012-07-22",11226,2,7,2012,"d_541",0,0,0
"2012-07-23",11226,3,7,2012,"d_542",0,1,1
"2012-07-24",11226,4,7,2012,"d_543",0,2,1
"2012-07-25",11226,5,7,2012,"d_544",0,0,1
"2012-07-26",11226,6,7,2012,"d_545",0,0,1
"2012-07-27",11226,7,7,2012,"d_546",0,3,1
"2012-07-28",11227,1,7,2012,"d_547",0,1,0
"2012-07-29",11227,2,7,2012,"d_548",0,5,0
"2012-07-30",11227,3,7,2012,"d_549",0,2,1
"2012-07-31",11227,4,7,2012,"d_550",0,1,1
"2012-08-01",11227,5,8,2012,"d_551",0,7,1
"2012-08-02",11227,6,8,2012,"d_552",0,2,1
"2012-08-03",11227,7,8,2012,"d_553",0,0,1
"2012-08-04",11228,1,8,2012,"d_554",0,3,0
"2012-08-05",11228,2,8,2012,"d_555",0,0,0
"2012-08-06",11228,3,8,2012,"d_556",0,2,1
"2012-08-07",11228,4,8,2012,"d_557",0,0,1
"2012-08-08",11228,5,8,2012,"d_558",0,4,1
"2012-08-09",11228,6,8,2012,"d_559",0,1,1
"2012-08-10",11228,7,8,2012,"d_560",0,1,1
"2012-08-11",11229,1,8,2012,"d_561",0,0,0
"2012-08-12",11229,2,8,2012,"d_562",0,1,0
"2012-08-13",11229,3,8,2012,"d_563",0,0,1
"2012-08-14",11229,4,8,2012,"d_564",0,0,1
"2012-08-15",11229,5,8,2012,"d_565",0,1,1
"2012-08-16",11229,6,8,2012,"d_566",0,0,1
"2012-08-17",11229,7,8,2012,"d_567",0,0,1
"2012-08-18",11230,1,8,2012,"d_568",0,0,0
"2012-08-19",11230,2,8,2012,"d_569",1,2,0
"2012-08-20",11230,3,8,2012,"d_570",0,2,1
"2012-08-21",11230,4,8,2012,"d_571",0,0,1
"2012-08-22",11230,5,8,2012,"d_572",0,3,1
"2012-08-23",11230,6,8,2012,"d_573",0,1,1
"2012-08-24",11230,7,8,2012,"d_574",0,0,1
"2012-08-25",11231,1,8,2012,"d_575",0,1,0
"2012-08-26",11231,2,8,2012,"d_576",0,5,0
"2012-08-27",11231,3,8,2012,"d_577",0,0,1
"2012-08-28",11231,4,8,2012,"d_578",0,0,1
"2012-08-29",11231,5,8,2012,"d_579",0,0,1
"2012-08-30",11231,6,8,2012,"d_580",0,2,1
"2012-08-31",11231,7,8,2012,"d_581",0,2,1
"2012-09-01",11232,1,9,2012,"d_582",0,0,0
"2012-09-02",11232,2,9,2012,"d_583",0,1,0
"2012-09-03",11232,3,9,2012,"d_584",1,0,1
"2012-09-04",11232,4,9,2012,"d_585",0,3,1
"2012-09-05",11232,5,9,2012,"d_586",0,0,1
"2012-09-06",11232,6,9,2012,"d_587",0,2,1
"2012-09-07",11232,7,9,2012,"d_588",0,0,1
"2012-09-08",11233,1,9,2012,"d_589",0,1,0
"2012-09-09",11233,2,9,2012,"d_590",0,3,0
"2012-09-10",11233,3,9,2012,"d_591",0,4,1
"2012-09-11",11233,4,9,2012,"d_592",0,0,1
"2012-09-12",11233,5,9,2012,"d_593",0,1,1
"2012-09-13",11233,6,9,2012,"d_594",0,0,1
"2012-09-14",11233,7,9,2012,"d_595",0,0,1
"2012-09-15",11234,1,9,2012,"d_596",0,1,0
"2012-09-16",11234,2,9,2012,"d_597",0,0,0
"2012-09-17",11234,3,9,2012,"d_598",0,0,1
"2012-09-18",11234,4,9,2012,"d_599",0,0,1
"2012-09-19",11234,5,9,2012,"d_600",0,1,1
"2012-09-20",11234,6,9,2012,"d_601",0,1,1
"2012-09-21",11234,7,9,2012,"d_602",0,2,1
"2012-09-22",11235,1,9,2012,"d_603",0,0,0
"2012-09-23",11235,2,9,2012,"d_604",0,4,0
"2012-09-24",11235,3,9,2012,"d_605",0,2,1
"2012-09-25",11235,4,9,2012,"d_606",0,2,1
"2012-09-26",11235,5,9,2012,"d_607",0,2,1
"2012-09-27",11235,6,9,2012,"d_608",0,1,1
"2012-09-28",11235,7,9,2012,"d_609",0,3,1
"2012-09-29",11236,1,9,2012,"d_610",0,2,0
"2012-09-30",11236,2,9,2012,"d_611",0,1,0
"2012-10-01",11236,3,10,2012,"d_612",0,5,1
"2012-10-02",11236,4,10,2012,"d_613",0,2,1
"2012-10-03",11236,5,10,2012,"d_614",0,4,1
"2012-10-04",11236,6,10,2012,"d_615",0,1,1
"2012-10-05",11236,7,10,2012,"d_616",0,0,1
"2012-10-06",11237,1,10,2012,"d_617",0,3,0
"2012-10-07",11237,2,10,2012,"d_618",0,1,0
"2012-10-08",11237,3,10,2012,"d_619",1,1,1
"2012-10-09",11237,4,10,2012,"d_620",0,2,1
"2012-10-10",11237,5,10,2012,"d_621",0,2,1
"2012-10-11",11237,6,10,2012,"d_622",0,1,1
"2012-10-12",11237,7,10,2012,"d_623",0,1,1
"2012-10-13",11238,1,10,2012,"d_624",0,6,0
"2012-10-14",11238,2,10,2012,"d_625",0,3,0
"2012-10-15",11238,3,10,2012,"d_626",0,5,1
"2012-10-16",11238,4,10,2012,"d_627",0,2,1
"2012-10-17",11238,5,10,2012,"d_628",0,3,1
"2012-10-18",11238,6,10,2012,"d_629",0,4,1
"2012-10-19",11238,7,10,2012,"d_630",0,3,1
"2012-10-20",11239,1,10,2012,"d_631",0,4,0
"2012-10-21",11239,2,10,2012,"d_632",0,4,0
"2012-10-22",11239,3,10,2012,"d_633",0,0,1
"2012-10-23",11239,4,10,2012,"d_634",0,1,1
"2012-10-24",11239,5,10,2012,"d_635",0,2,1
"2012-10-25",11239,6,10,2012,"d_636",0,1,1
"2012-10-26",11239,7,10,2012,"d_637",1,3,1
"2012-10-27",11240,1,10,2012,"d_638",0,2,0
"2012-10-28",11240,2,10,2012,"d_639",0,7,0
"2012-10-29",11240,3,10,2012,"d_640",0,13,1
"2012-10-30",11240,4,10,2012,"d_641",0,4,1
"2012-10-31",11240,5,10,2012,"d_642",1,2,1
"2012-11-01",11240,6,11,2012,"d_643",0,7,1
"2012-11-02",11240,7,11,2012,"d_644",0,1,1
"2012-11-03",11241,1,11,2012,"d_645",0,2,0
"2012-11-04",11241,2,11,2012,"d_646",0,3,0
"2012-11-05",11241,3,11,2012,"d_647",0,0,1
"2012-11-06",11241,4,11,2012,"d_648",0,2,1
"2012-11-07",11241,5,11,2012,"d_649",0,0,1
"2012-11-08",11241,6,11,2012,"d_650",0,4,1
"2012-11-09",11241,7,11,2012,"d_651",0,5,1
"2012-11-10",11242,1,11,2012,"d_652",0,5,0
"2012-11-11",11242,2,11,2012,"d_653",1,4,0
"2012-11-12",11242,3,11,2012,"d_654",0,7,1
"2012-11-13",11242,4,11,2012,"d_655",0,5,1
"2012-11-14",11242,5,11,2012,"d_656",0,1,1
"2012-11-15",11242,6,11,2012,"d_657",0,4,1
"2012-11-16",11242,7,11,2012,"d_658",0,1,1
"2012-11-17",11243,1,11,2012,"d_659",0,2,0
"2012-11-18",11243,2,11,2012,"d_660",0,3,0
"2012-11-19",11243,3,11,2012,"d_661",0,3,1
"2012-11-20",11243,4,11,2012,"d_662",0,1,1
"2012-11-21",11243,5,11,2012,"d_663",0,4,1
"2012-11-22",11243,6,11,2012,"d_664",1,0,1
"2012-11-23",11243,7,11,2012,"d_665",0,2,1
"2012-11-24",11244,1,11,2012,"d_666",0,3,0
"2012-11-25",11244,2,11,2012,"d_667",0,15,0
"2012-11-26",11244,3,11,2012,"d_668",0,2,1
"2012-11-27",11244,4,11,2012,"d_669",0,0,1
"2012-11-28",11244,5,11,2012,"d_670",0,1,1
"2012-11-29",11244,6,11,2012,"d_671",0,1,1
"2012-11-30",11244,7,11,2012,"d_672",0,2,1
"2012-12-01",11245,1,12,2012,"d_673",0,4,0
"2012-12-02",11245,2,12,2012,"d_674",0,2,0
"2012-12-03",11245,3,12,2012,"d_675",0,4,1
"2012-12-04",11245,4,12,2012,"d_676",0,1,1
"2012-12-05",11245,5,12,2012,"d_677",0,1,1
"2012-12-06",11245,6,12,2012,"d_678",0,3,1
"2012-12-07",11245,7,12,2012,"d_679",0,1,1
"2012-12-08",11246,1,12,2012,"d_680",0,5,0
"2012-12-09",11246,2,12,2012,"d_681",0,5,0
"2012-12-10",11246,3,12,2012,"d_682",0,0,1
"2012-12-11",11246,4,12,2012,"d_683",0,2,1
"2012-12-12",11246,5,12,2012,"d_684",0,1,1
"2012-12-13",11246,6,12,2012,"d_685",0,5,1
"2012-12-14",11246,7,12,2012,"d_686",0,2,1
"2012-12-15",11247,1,12,2012,"d_687",0,1,0
"2012-12-16",11247,2,12,2012,"d_688",1,0,0
"2012-12-17",11247,3,12,2012,"d_689",0,5,1
"2012-12-18",11247,4,12,2012,"d_690",0,1,1
"2012-12-19",11247,5,12,2012,"d_691",0,5,1
"2012-12-20",11247,6,12,2012,"d_692",0,1,1
"2012-12-21",11247,7,12,2012,"d_693",0,2,1
"2012-12-22",11248,1,12,2012,"d_694",0,6,0
"2012-12-23",11248,2,12,2012,"d_695",0,2,0
"2012-12-24",11248,3,12,2012,"d_696",0,1,1
"2012-12-25",11248,4,12,2012,"d_697",1,0,1
"2012-12-26",11248,5,12,2012,"d_698",0,3,1
"2012-12-27",11248,6,12,2012,"d_699",0,0,1
"2012-12-28",11248,7,12,2012,"d_700",0,5,1
"2012-12-29",11249,1,12,2012,"d_701",0,3,0
"2012-12-30",11249,2,12,2012,"d_702",0,1,0
"2012-12-31",11249,3,12,2012,"d_703",0,1,1
"2013-01-01",11249,4,1,2013,"d_704",1,1,1
"2013-01-02",11249,5,1,2013,"d_705",0,3,1
"2013-01-03",11249,6,1,2013,"d_706",0,3,1
"2013-01-04",11249,7,1,2013,"d_707",0,5,1
"2013-01-05",11250,1,1,2013,"d_708",0,2,0
"2013-01-06",11250,2,1,2013,"d_709",0,4,0
"2013-01-07",11250,3,1,2013,"d_710",1,2,1
"2013-01-08",11250,4,1,2013,"d_711",0,1,1
"2013-01-09",11250,5,1,2013,"d_712",0,0,1
"2013-01-10",11250,6,1,2013,"d_713",0,2,1
"2013-01-11",11250,7,1,2013,"d_714",0,4,1
"2013-01-12",11251,1,1,2013,"d_715",0,2,0
"2013-01-13",11251,2,1,2013,"d_716",0,5,0
"2013-01-14",11251,3,1,2013,"d_717",0,1,1
"2013-01-15",11251,4,1,2013,"d_718",0,1,1
"2013-01-16",11251,5,1,2013,"d_719",0,2,1
"2013-01-17",11251,6,1,2013,"d_720",0,6,1
"2013-01-18",11251,7,1,2013,"d_721",0,0,1
"2013-01-19",11252,1,1,2013,"d_722",0,0,0
"2013-01-20",11252,2,1,2013,"d_723",0,5,0
"2013-01-21",11252,3,1,2013,"d_724",1,2,1
"2013-01-22",11252,4,1,2013,"d_725",0,4,1
"2013-01-23",11252,5,1,2013,"d_726",0,3,1
"2013-01-24",11252,6,1,2013,"d_727",0,1,1
"2013-01-25",11252,7,1,2013,"d_728",0,3,1
"2013-01-26",11301,1,1,2013,"d_729",0,8,0
"2013-01-27",11301,2,1,2013,"d_730",0,1,0
"2013-01-28",11301,3,1,2013,"d_731",0,2,1
"2013-01-29",11301,4,1,2013,"d_732",0,0,1
"2013-01-30",11301,5,1,2013,"d_733",0,3,1
"2013-01-31",11301,6,1,2013,"d_734",0,2,1
"2013-02-01",11301,7,2,2013,"d_735",0,7,1
"2013-02-02",11302,1,2,2013,"d_736",0,4,0
"2013-02-03",11302,2,2,2013,"d_737",1,3,0
"2013-02-04",11302,3,2,2013,"d_738",0,2,1
"2013-02-05",11302,4,2,2013,"d_739",0,1,1
"2013-02-06",11302,5,2,2013,"d_740",0,5,1
"2013-02-07",11302,6,2,2013,"d_741",0,7,1
"2013-02-08",11302,7,2,2013,"d_742",0,3,1
"2013-02-09",11303,1,2,2013,"d_743",0,0,0
"2013-02-10",11303,2,2,2013,"d_744",0,3,0
"2013-02-11",11303,3,2,2013,"d_745",0,4,1
"2013-02-12",11303,4,2,2013,"d_746",0,4,1
"2013-02-13",11303,5,2,2013,"d_747",1,4,1
"2013-02-14",11303,6,2,2013,"d_748",1,3,1
"2013-02-15",11303,7,2,2013,"d_749",0,0,1
"2013-02-16",11304,1,2,2013,"d_750",0,1,0
"2013-02-17",11304,2,2,2013,"d_751",0,4,0
"2013-02-18",11304,3,2,2013,"d_752",1,0,1
"2013-02-19",11304,4,2,2013,"d_753",0,2,1
"2013-02-20",11304,5,2,2013,"d_754",1,1,1
"2013-02-21",11304,6,2,2013,"d_755",0,0,1
"2013-02-22",11304,7,2,2013,"d_756",0,4,1
"2013-02-23",11305,1,2,2013,"d_757",0,0,0
"2013-02-24",11305,2,2,2013,"d_758",1,2,0
"2013-02-25",11305,3,2,2013,"d_759",0,3,1
"2013-02-26",11305,4,2,2013,"d_760",0,4,1
"2013-02-27",11305,5,2,2013,"d_761",0,3,1
"2013-02-28",11305,6,2,2013,"d_762",0,3,1
"2013-03-01",11305,7,3,2013,"d_763",0,1,1
"2013-03-02",11306,1,3,2013,"d_764",0,4,0
"2013-03-03",11306,2,3,2013,"d_765",0,2,0
"2013-03-04",11306,3,3,2013,"d_766",0,1,1
"2013-03-05",11306,4,3,2013,"d_767",0,3,1
"2013-03-06",11306,5,3,2013,"d_768",0,4,1
"2013-03-07",11306,6,3,2013,"d_769",0,1,1
"2013-03-08",11306,7,3,2013,"d_770",0,4,1
"2013-03-09",11307,1,3,2013,"d_771",0,5,0
"2013-03-10",11307,2,3,2013,"d_772",0,4,0
"2013-03-11",11307,3,3,2013,"d_773",0,1,1
