"date","wm_yr_wk","wday","month","year","d","evento","Vendas_do_dia","week_group"
"2013-03-12",11307,4,3,2013,"d_774",0,5,1
"2013-03-13",11307,5,3,2013,"d_775",0,5,1
"2013-03-14",11307,6,3,2013,"d_776",0,7,1
"2013-03-15",11307,7,3,2013,"d_777",0,1,1
"2013-03-16",11308,1,3,2013,"d_778",0,2,0
"2013-03-17",11308,2,3,2013,"d_779",1,1,0
"2013-03-18",11308,3,3,2013,"d_780",0,1,1
"2013-03-19",11308,4,3,2013,"d_781",0,2,1
"2013-03-20",11308,5,3,2013,"d_782",0,3,1
"2013-03-21",11308,6,3,2013,"d_783",0,3,1
"2013-03-22",11308,7,3,2013,"d_784",0,6,1
"2013-03-23",11309,1,3,2013,"d_785",0,2,0
"2013-03-24",11309,2,3,2013,"d_786",0,5,0
"2013-03-25",11309,3,3,2013,"d_787",0,1,1
"2013-03-26",11309,4,3,2013,"d_788",0,2,1
"2013-03-27",11309,5,3,2013,"d_789",0,4,1
"2013-03-28",11309,6,3,2013,"d_790",0,1,1
"2013-03-29",11309,7,3,2013,"d_791",0,1,1
"2013-03-30",11310,1,3,2013,"d_792",0,0,0
"2013-03-31",11310,2,3,2013,"d_793",1,2,0
"2013-04-01",11310,3,4,2013,"d_794",0,0,1
"2013-04-02",11310,4,4,2013,"d_795",1,1,1
"2013-04-03",11310,5,4,2013,"d_796",0,1,1
"2013-04-04",11310,6,4,2013,"d_797",0,11,1
"2013-04-05",11310,7,4,2013,"d_798",0,0,1
"2013-04-06",11311,1,4,2013,"d_799",0,4,0
"2013-04-07",11311,2,4,2013,"d_800",0,1,0
"2013-04-08",11311,3,4,2013,"d_801",0,4,1
"2013-04-09",11311,4,4,2013,"d_802",0,1,1
"2013-04-10",11311,5,4,2013,"d_803",0,2,1
"2013-04-11",11311,6,4,2013,"d_804",0,1,1
"2013-04-12",11311,7,4,2013,"d_805",0,1,1
"2013-04-13",11312,1,4,2013,"d_806",0,1,0
"2013-04-14",11312,2,4,2013,"d_807",0,2,0
"2013-04-15",11312,3,4,2013,"d_808",0,0,1
"2013-04-16",11312,4,4,2013,"d_809",0,2,1
"2013-04-17",11312,5,4,2013,"d_810",0,3,1
"2013-04-18",11312,6,4,2013,"d_811",0,2,1
"2013-04-19",11312,7,4,2013,"d_812",0,1,1
"2013-04-20",11313,1,4,2013,"d_813",0,0,0
"2013-04-21",11313,2,4,2013,"d_814",0,3,0
"2013-04-22",11313,3,4,2013,"d_815",0,2,1
"2013-04-23",11313,4,4,2013,"d_816",0,0,1
"2013-04-24",11313,5,4,2013,"d_817",0,7,1
"2013-04-25",11313,6,4,2013,"d_818",0,4,1
"2013-04-26",11313,7,4,2013,"d_819",0,2,1
"2013-04-27",11314,1,4,2013,"d_820",0,0,0
"2013-04-28",11314,2,4,2013,"d_821",0,4,0
"2013-04-29",11314,3,4,2013,"d_822",0,1,1
"2013-04-30",11314,4,4,2013,"d_823",0,0,1
"2013-05-01",11314,5,5,2013,"d_824",0,1,1
"2013-05-02",11314,6,5,2013,"d_825",0,1,1
"2013-05-03",11314,7,5,2013,"d_826",0,1,1
"2013-05-04",11315,1,5,2013,"d_827",0,0,0
"2013-05-05",11315,2,5,2013,"d_828",1,0,0
"2013-05-06",11315,3,5,2013,"d_829",0,0,1
"2013-05-07",11315,4,5,2013,"d_830",0,1,1
"2013-05-08",11315,5,5,2013,"d_831",0,1,1
"2013-05-09",11315,6,5,2013,"d_832",0,1,1
"2013-05-10",11315,7,5,2013,"d_833",0,1,1
"2013-05-11",11316,1,5,2013,"d_834",0,5,0
"2013-05-12",11316,2,5,2013,"d_835",1,4,0
"2013-05-13",11316,3,5,2013,"d_836",0,1,1
"2013-05-14",11316,4,5,2013,"d_837",0,2,1
"2013-05-15",11316,5,5,2013,"d_838",0,3,1
"2013-05-16",11316,6,5,2013,"d_839",0,2,1
"2013-05-17",11316,7,5,2013,"d_840",0,0,1
"2013-05-18",11317,1,5,2013,"d_841",0,2,0
"2013-05-19",11317,2,5,2013,"d_842",0,4,0
"2013-05-20",11317,3,5,2013,"d_843",0,4,1
"2013-05-21",11317,4,5,2013,"d_844",0,2,1
"2013-05-22",11317,5,5,2013,"d_845",0,4,1
"2013-05-23",11317,6,5,2013,"d_846",0,3,1
"2013-05-24",11317,7,5,2013,"d_847",0,4,1
"2013-05-25",11318,1,5,2013,"d_848",0,0,0
"2013-05-26",11318,2,5,2013,"d_849",0,2,0
"2013-05-27",11318,3,5,2013,"d_850",1,2,1
"2013-05-28",11318,4,5,2013,"d_851",0,0,1
"2013-05-29",11318,5,5,2013,"d_852",0,4,1
"2013-05-30",11318,6,5,2013,"d_853",0,0,1
"2013-05-31",11318,7,5,2013,"d_854",0,3,1
"2013-06-01",11319,1,6,2013,"d_855",0,4,0
"2013-06-02",11319,2,6,2013,"d_856",0,1,0
"2013-06-03",11319,3,6,2013,"d_857",0,3,1
"2013-06-04",11319,4,6,2013,"d_858",0,1,1
"2013-06-05",11319,5,6,2013,"d_859",0,0,1
"2013-06-06",11319,6,6,2013,"d_860",1,0,1
"2013-06-07",11319,7,6,2013,"d_861",0,1,1
"2013-06-08",11320,1,6,2013,"d_862",0,0,0
"2013-06-09",11320,2,6,2013,"d_863",0,6,0
"2013-06-10",11320,3,6,2013,"d_864",0,3,1
"2013-06-11",11320,4,6,2013,"d_865",0,2,1
"2013-06-12",11320,5,6,2013,"d_866",0,3,1
"2013-06-13",11320,6,6,2013,"d_867",0,1,1
"2013-06-14",11320,7,6,2013,"d_868",0,2,1
"2013-06-15",11321,1,6,2013,"d_869",0,1,0
"2013-06-16",11321,2,6,2013,"d_870",1,1,0
"2013-06-17",11321,3,6,2013,"d_871",0,0,1
"2013-06-18",11321,4,6,2013,"d_872",0,0,1
"2013-06-19",11321,5,6,2013,"d_873",0,1,1
"2013-06-20",11321,6,6,2013,"d_874",1,0,1
"2013-06-21",11321,7,6,2013,"d_875",0,5,1
"2013-06-22",11322,1,6,2013,"d_876",0,1,0
"2013-06-23",11322,2,6,2013,"d_877",0,2,0
"2013-06-24",11322,3,6,2013,"d_878",0,2,1
"2013-06-25",11322,4,6,2013,"d_879",0,0,1
"2013-06-26",11322,5,6,2013,"d_880",0,1,1
"2013-06-27",11322,6,6,2013,"d_881",0,1,1
"2013-06-28",11322,7,6,2013,"d_882",0,1,1
"2013-06-29",11323,1,6,2013,"d_883",0,2,0
"2013-06-30",11323,2,6,2013,"d_884",0,0,0
"2013-07-01",11323,3,7,2013,"d_885",0,2,1
"2013-07-02",11323,4,7,2013,"d_886",0,0,1
"2013-07-03",11323,5,7,2013,"d_887",0,1,1
"2013-07-04",11323,6,7,2013,"d_888",1,0,1
"2013-07-05",11323,7,7,2013,"d_889",0,2,1
"2013-07-06",11324,1,7,2013,"d_890",0,0,0
"2013-07-07",11324,2,7,2013,"d_891",0,0,0
"2013-07-08",11324,3,7,2013,"d_892",0,1,1
"2013-07-09",11324,4,7,2013,"d_893",1,1,1
"2013-07-10",11324,5,7,2013,"d_894",0,0,1
"2013-07-11",11324,6,7,2013,"d_895",0,1,1
"2013-07-12",11324,7,7,2013,"d_896",0,3,1
"2013-07-13",11325,1,7,2013,"d_897",0,1,0
"2013-07-14",11325,2,7,2013,"d_898",0,1,0
"2013-07-15",11325,3,7,2013,"d_899",0,4,1
"2013-07-16",11325,4,7,2013,"d_900",0,0,1
"2013-07-17",11325,5,7,2013,"d_901",0,1,1
"2013-07-18",11325,6,7,2013,"d_902",0,1,1
"2013-07-19",11325,7,7,2013,"d_903",0,0,1
"2013-07-20",11326,1,7,2013,"d_904",0,2,0
"2013-07-21",11326,2,7,2013,"d_905",0,1,0
"2013-07-22",11326,3,7,2013,"d_906",0,2,1
"2013-07-23",11326,4,7,2013,"d_907",0,1,1
"2013-07-24",11326,5,7,2013,"d_908",0,0,1
"2013-07-25",11326,6,7,2013,"d_909",0,0,1
"2013-07-26",11326,7,7,2013,"d_910",0,1,1
"2013-07-27",11327,1,7,2013,"d_911",0,3,0
"2013-07-28",11327,2,7,2013,"d_912",0,2,0
"2013-07-29",11327,3,7,2013,"d_913",0,3,1
"2013-07-30",11327,4,7,2013,"d_914",0,0,1
"2013-07-31",11327,5,7,2013,"d_915",0,2,1
"2013-08-01",11327,6,8,2013,"d_916",0,0,1
"2013-08-02",11327,7,8,2013,"d_917",0,0,1
"2013-08-03",11328,1,8,2013,"d_918",0,0,0
"2013-08-04",11328,2,8,2013,"d_919",0,1,0
"2013-08-05",11328,3,8,2013,"d_920",0,1,1
"2013-08-06",11328,4,8,2013,"d_921",0,0,1
"2013-08-07",11328,5,8,2013,"d_922",0,1,1
"2013-08-08",11328,6,8,2013,"d_923",1,0,1
"2013-08-09",11328,7,8,2013,"d_924",0,1,1
"2013-08-10",11329,1,8,2013,"d_925",0,0,0
"2013-08-11",11329,2,8,2013,"d_926",0,5,0
"2013-08-12",11329,3,8,2013,"d_927",0,3,1
"2013-08-13",11329,4,8,2013,"d_928",0,0,1
"2013-08-14",11329,5,8,2013,"d_929",0,0,1
"2013-08-15",11329,6,8,2013,"d_930",0,0,1
"2013-08-16",11329,7,8,2013,"d_931",0,0,1
"2013-08-17",11330,1,8,2013,"d_932",0,2,0
"2013-08-18",11330,2,8,2013,"d_933",0,0,0
"2013-08-19",11330,3,8,2013,"d_934",0,1,1
"2013-08-20",11330,4,8,2013,"d_935",0,3,1
"2013-08-21",11330,5,8,2013,"d_936",0,0,1
"2013-08-22",11330,6,8,2013,"d_937",0,2,1
"2013-08-23",11330,7,8,2013,"d_938",0,0,1
"2013-08-24",11331,1,8,2013,"d_939",0,6,0
"2013-08-25",11331,2,8,2013,"d_940",0,2,0
"2013-08-26",11331,3,8,2013,"d_941",0,0,1
"2013-08-27",11331,4,8,2013,"d_942",0,0,1
"2013-08-28",11331,5,8,2013,"d_943",0,0,1
"2013-08-29",11331,6,8,2013,"d_944",0,2,1
"2013-08-30",11331,7,8,2013,"d_945",0,1,1
"2013-08-31",11332,1,8,2013,"d_946",0,0,0
"2013-09-01",11332,2,9,2013,"d_947",0,0,0
"2013-09-02",11332,3,9,2013,"d_948",1,1,1
"2013-09-03",11332,4,9,2013,"d_949",0,2,1
"2013-09-04",11332,5,9,2013,"d_950",0,5,1
"2013-09-05",11332,6,9,2013,"d_951",0,2,1
"2013-09-06",11332,7,9,2013,"d_952",0,1,1
"2013-09-07",11333,1,9,2013,"d_953",0,3,0
"2013-09-08",11333,2,9,2013,"d_954",0,1,0
"2013-09-09",11333,3,9,2013,"d_955",0,1,1
"2013-09-10",11333,4,9,2013,"d_956",0,3,1
"2013-09-11",11333,5,9,2013,"d_957",0,3,1
"2013-09-12",11333,6,9,2013,"d_958",0,1,1
"2013-09-13",11333,7,9,2013,"d_959",0,0,1
"2013-09-14",11334,1,9,2013,"d_960",0,2,0
"2013-09-15",11334,2,9,2013,"d_961",0,5,0
"2013-09-16",11334,3,9,2013,"d_962",0,1,1
"2013-09-17",11334,4,9,2013,"d_963",0,2,1
"2013-09-18",11334,5,9,2013,"d_964",0,7,1
"2013-09-19",11334,6,9,2013,"d_965",0,0,1
"2013-09-20",11334,7,9,2013,"d_966",0,5,1
"2013-09-21",11335,1,9,2013,"d_967",0,6,0
"2013-09-22",11335,2,9,2013,"d_968",0,1,0
"2013-09-23",11335,3,9,2013,"d_969",0,5,1
"2013-09-24",11335,4,9,2013,"d_970",0,1,1
"2013-09-25",11335,5,9,2013,"d_971",0,4,1
"2013-09-26",11335,6,9,2013,"d_972",0,2,1
"2013-09-27",11335,7,9,2013,"d_973",0,4,1
"2013-09-28",11336,1,9,2013,"d_974",0,2,0
"2013-09-29",11336,2,9,2013,"d_975",0,0,0
"2013-09-30",11336,3,9,2013,"d_976",0,2,1
"2013-10-01",11336,4,10,2013,"d_977",0,0,1
"2013-10-02",11336,5,10,2013,"d_978",0,3,1
"2013-10-03",11336,6,10,2013,"d_979",0,0,1
"2013-10-04",11336,7,10,2013,"d_980",0,1,1
"2013-10-05",11337,1,10,2013,"d_981",0,3,0
"2013-10-06",11337,2,10,2013,"d_982",0,3,0
"2013-10-07",11337,3,10,2013,"d_983",0,0,1
"2013-10-08",11337,4,10,2013,"d_984",0,2,1
"2013-10-09",11337,5,10,2013,"d_985",0,2,1
"2013-10-10",11337,6,10,2013,"d_986",0,2,1
"2013-10-11",11337,7,10,2013,"d_987",0,2,1
"2013-10-12",11338,1,10,2013,"d_988",0,1,0
"2013-10-13",11338,2,10,2013,"d_989",0,3,0
"2013-10-14",11338,3,10,2013,"d_990",1,0,1
"2013-10-15",11338,4,10,2013,"d_991",1,3,1
"2013-10-16",11338,5,10,2013,"d_992",0,1,1
"2013-10-17",11338,6,10,2013,"d_993",0,2,1
"2013-10-18",11338,7,10,2013,"d_994",0,2,1
"2013-10-19",11339,1,10,2013,"d_995",0,4,0
"2013-10-20",11339,2,10,2013,"d_996",0,2,0
"2013-10-21",11339,3,10,2013,"d_997",0,1,1
"2013-10-22",11339,4,10,2013,"d_998",0,1,1
"2013-10-23",11339,5,10,2013,"d_999",0,4,1
"2013-10-24",11339,6,10,2013,"d_1000",0,4,1
"2013-10-25",11339,7,10,2013,"d_1001",0,2,1
"2013-10-26",11340,1,10,2013,"d_1002",0,5,0
"2013-10-27",11340,2,10,2013,"d_1003",0,2,0
"2013-10-28",11340,3,10,2013,"d_1004",0,6,1
"2013-10-29",11340,4,10,2013,"d_1005",0,1,1
"2013-10-30",11340,5,10,2013,"d_1006",0,8,1
"2013-10-31",11340,6,10,2013,"d_1007",1,3,1
"2013-11-01",11340,7,11,2013,"d_1008",0,2,1
"2013-11-02",11341,1,11,2013,"d_1009",0,5,0
"2013-11-03",11341,2,11,2013,"d_1010",0,8,0
"2013-11-04",11341,3,11,2013,"d_1011",0,4,1
"2013-11-05",11341,4,11,2013,"d_1012",0,1,1
"2013-11-06",11341,5,11,2013,"d_1013",0,7,1
"2013-11-07",11341,6,11,2013,"d_1014",0,1,1
"2013-11-08",11341,7,11,2013,"d_1015",0,1,1
"2013-11-09",11342,1,11,2013,"d_1016",0,2,0
"2013-11-10",11342,2,11,2013,"d_1017",0,0,0
"2013-11-11",11342,3,11,2013,"d_1018",1,1,1
"2013-11-12",11342,4,11,2013,"d_1019",0,1,1
"2013-11-13",11342,5,11,2013,"d_1020",0,1,1
"2013-11-14",11342,6,11,2013,"d_1021",0,4,1
"2013-11-15",11342,7,11,2013,"d_1022",0,1,1
"2013-11-16",11343,1,11,2013,"d_1023",0,4,0
"2013-11-17",11343,2,11,2013,"d_1024",0,2,0
"2013-11-18",11343,3,11,2013,"d_1025",0,1,1
"2013-11-19",11343,4,11,2013,"d_1026",0,1,1
"2013-11-20",11343,5,11,2013,"d_1027",0,3,1
"2013-11-21",11343,6,11,2013,"d_1028",0,5,1
"2013-11-22",11343,7,11,2013,"d_1029",0,2,1
"2013-11-23",11344,1,11,2013,"d_1030",0,2,0
"2013-11-24",11344,2,11,2013,"d_1031",0,6,0
"2013-11-25",11344,3,11,2013,"d_1032",0,2,1
"2013-11-26",11344,4,11,2013,"d_1033",0,0,1
"2013-11-27",11344,5,11,2013,"d_1034",0,0,1
"2013-11-28",11344,6,11,2013,"d_1035",1,2,1
"2013-11-29",11344,7,11,2013,"d_1036",0,1,1
"2013-11-30",11345,1,11,2013,"d_1037",0,3,0
"2013-12-01",11345,2,12,2013,"d_1038",0,0,0
"2013-12-02",11345,3,12,2013,"d_1039",0,2,1
"2013-12-03",11345,4,12,2013,"d_1040",0,7,1
"2013-12-04",11345,5,12,2013,"d_1041",0,3,1
"2013-12-05",11345,6,12,2013,"d_1042",1,0,1
"2013-12-06",11345,7,12,2013,"d_1043",0,4,1
"2013-12-07",11346,1,12,2013,"d_1044",0,9,0
"2013-12-08",11346,2,12,2013,"d_1045",0,8,0
"2013-12-09",11346,3,12,2013,"d_1046",0,2,1
"2013-12-10",11346,4,12,2013,"d_1047",0,3,1
"2013-12-11",11346,5,12,2013,"d_1048",0,11,1
"2013-12-12",11346,6,12,2013,"d_1049",0,1,1
"2013-12-13",11346,7,12,2013,"d_1050",0,1,1
"2013-12-14",11347,1,12,2013,"d_1051",0,4,0
"2013-12-15",11347,2,12,2013,"d_1052",0,2,0
"2013-12-16",11347,3,12,2013,"d_1053",0,3,1
"2013-12-17",11347,4,12,2013,"d_1054",0,2,1
"2013-12-18",11347,5,12,2013,"d_1055",0,5,1
"2013-12-19",11347,6,12,2013,"d_1056",0,2,1
"2013-12-20",11347,7,12,2013,"d_1057",0,1,1
"2013-12-21",11348,1,12,2013,"d_1058",0,2,0
"2013-12-22",11348,2,12,2013,"d_1059",0,1,0
"2013-12-23",11348,3,12,2013,"d_1060",0,3,1
"2013-12-24",11348,4,12,2013,"d_1061",0,2,1
"2013-12-25",11348,5,12,2013,"d_1062",1,0,1
"2013-12-26",11348,6,12,2013,"d_1063",0,2,1
"2013-12-27",11348,7,12,2013,"d_1064",0,0,1
"2013-12-28",11349,1,12,2013,"d_1065",0,1,0
"2013-12-29",11349,2,12,2013,"d_1066",0,1,0
"2013-12-30",11349,3,12,2013,"d_1067",0,1,1
"2013-12-31",11349,4,12,2013,"d_1068",0,0,1
"2014-01-01",11349,5,1,2014,"d_1069",1,1,1
"2014-01-02",11349,6,1,2014,"d_1070",0,0,1
"2014-01-03",11349,7,1,2014,"d_1071",0,0,1
"2014-01-04",11350,1,1,2014,"d_1072",0,1,0
"2014-01-05",11350,2,1,2014,"d_1073",0,1,0
"2014-01-06",11350,3,1,2014,"d_1074",0,8,1
"2014-01-07",11350,4,1,2014,"d_1075",1,3,1
"2014-01-08",11350,5,1,2014,"d_1076",0,2,1
"2014-01-09",11350,6,1,2014,"d_1077",0,1,1
"2014-01-10",11350,7,1,2014,"d_1078",0,1,1
"2014-01-11",11351,1,1,2014,"d_1079",0,0,0
"2014-01-12",11351,2,1,2014,"d_1080",0,3,0
"2014-01-13",11351,3,1,2014,"d_1081",0,1,1
"2014-01-14",11351,4,1,2014,"d_1082",0,2,1
"2014-01-15",11351,5,1,2014,"d_1083",0,3,1
"2014-01-16",11351,6,1,2014,"d_1084",0,0,1
"2014-01-17",11351,7,1,2014,"d_1085",0,4,1
"2014-01-18",11352,1,1,2014,"d_1086",0,0,0
"2014-01-19",11352,2,1,2014,"d_1087",0,3,0
"2014-01-20",11352,3,1,2014,"d_1088",1,6,1
"2014-01-21",11352,4,1,2014,"d_1089",0,1,1
"2014-01-22",11352,5,1,2014,"d_1090",0,1,1
"2014-01-23",11352,6,1,2014,"d_1091",0,7,1
"2014-01-24",11352,7,1,2014,"d_1092",0,0,1
"2014-01-25",11353,1,1,2014,"d_1093",0,2,0
"2014-01-26",11353,2,1,2014,"d_1094",0,2,0
"2014-01-27",11353,3,1,2014,"d_1095",0,4,1
"2014-01-28",11353,4,1,2014,"d_1096",0,0,1
"2014-01-29",11353,5,1,2014,"d_1097",0,3,1
"2014-01-30",11353,6,1,2014,"d_1098",0,0,1
"2014-01-31",11353,7,1,2014,"d_1099",0,1,1
"2014-02-01",11401,1,2,2014,"d_1100",0,3,0
"2014-02-02",11401,2,2,2014,"d_1101",1,0,0
"2014-02-03",11401,3,2,2014,"d_1102",0,1,1
"2014-02-04",11401,4,2,2014,"d_1103",0,4,1
"2014-02-05",11401,5,2,2014,"d_1104",0,2,1
"2014-02-06",11401,6,2,2014,"d_1105",0,2,1
"2014-02-07",11401,7,2,2014,"d_1106",0,2,1
"2014-02-08",11402,1,2,2014,"d_1107",0,1,0
"2014-02-09",11402,2,2,2014,"d_1108",0,1,0
"2014-02-10",11402,3,2,2014,"d_1109",0,0,1
"2014-02-11",11402,4,2,2014,"d_1110",0,1,1
"2014-02-12",11402,5,2,2014,"d_1111",0,6,1
"2014-02-13",11402,6,2,2014,"d_1112",0,3,1
"2014-02-14",11402,7,2,2014,"d_1113",1,2,1
"2014-02-15",11403,1,2,2014,"d_1114",0,1,0
"2014-02-16",11403,2,2,2014,"d_1115",0,1,0
"2014-02-17",11403,3,2,2014,"d_1116",1,2,1
"2014-02-18",11403,4,2,2014,"d_1117",0,1,1
"2014-02-19",11403,5,2,2014,"d_1118",0,1,1
"2014-02-20",11403,6,2,2014,"d_1119",0,1,1
"2014-02-21",11403,7,2,2014,"d_1120",0,1,1
"2014-02-22",11404,1,2,2014,"d_1121",0,1,0
"2014-02-23",11404,2,2,2014,"d_1122",0,1,0
"2014-02-24",11404,3,2,2014,"d_1123",0,0,1
"2014-02-25",11404,4,2,2014,"d_1124",0,1,1
"2014-02-26",11404,5,2,2014,"d_1125",0,1,1
"2014-02-27",11404,6,2,2014,"d_1126",0,2,1
"2014-02-28",11404,7,2,2014,"d_1127",0,3,1
"2014-03-01",11405,1,3,2014,"d_1128",0,1,0
"2014-03-02",11405,2,3,2014,"d_1129",0,4,0
"2014-03-03",11405,3,3,2014,"d_1130",0,3,1
"2014-03-04",11405,4,3,2014,"d_1131",0,3,1
"2014-03-05",11405,5,3,2014,"d_1132",1,3,1
"2014-03-06",11405,6,3,2014,"d_1133",0,5,1
"2014-03-07",11405,7,3,2014,"d_1134",0,1,1
"2014-03-08",11406,1,3,2014,"d_1135",0,0,0
"2014-03-09",11406,2,3,2014,"d_1136",0,5,0
"2014-03-10",11406,3,3,2014,"d_1137",0,0,1
"2014-03-11",11406,4,3,2014,"d_1138",0,1,1
"2014-03-12",11406,5,3,2014,"d_1139",1,0,1
"2014-03-13",11406,6,3,2014,"d_1140",0,2,1
"2014-03-14",11406,7,3,2014,"d_1141",0,4,1
"2014-03-15",11407,1,3,2014,"d_1142",0,0,0
"2014-03-16",11407,2,3,2014,"d_1143",1,2,0
"2014-03-17",11407,3,3,2014,"d_1144",1,1,1
"2014-03-18",11407,4,3,2014,"d_1145",0,3,1
"2014-03-19",11407,5,3,2014,"d_1146",0,1,1
"2014-03-20",11407,6,3,2014,"d_1147",0,0,1
"2014-03-21",11407,7,3,2014,"d_1148",0,0,1
"2014-03-22",11408,1,3,2014,"d_1149",0,4,0
"2014-03-23",11408,2,3,2014,"d_1150",0,3,0
"2014-03-24",11408,3,3,2014,"d_1151",0,3,1
"2014-03-25",11408,4,3,2014,"d_1152",0,1,1
"2014-03-26",11408,5,3,2014,"d_1153",0,1,1
"2014-03-27",11408,6,3,2014,"d_1154",0,5,1
"2014-03-28",11408,7,3,2014,"d_1155",0,1,1
"2014-03-29",11409,1,3,2014,"d_1156",0,1,0
