"date","wm_yr_wk","wday","month","year","d","evento","Vendas_do_dia","week_group"
"2014-03-30",11409,2,3,2014,"d_1157",0,2,0
"2014-03-31",11409,3,3,2014,"d_1158",0,0,1
"2014-04-01",11409,4,4,2014,"d_1159",0,0,1
"2014-04-02",11409,5,4,2014,"d_1160",0,0,1
"2014-04-03",11409,6,4,2014,"d_1161",0,4,1
"2014-04-04",11409,7,4,2014,"d_1162",0,1,1
"2014-04-05",11410,1,4,2014,"d_1163",0,2,0
"2014-04-06",11410,2,4,2014,"d_1164",0,3,0
"2014-04-07",11410,3,4,2014,"d_1165",0,0,1
"2014-04-08",11410,4,4,2014,"d_1166",0,1,1
"2014-04-09",11410,5,4,2014,"d_1167",0,1,1
"2014-04-10",11410,6,4,2014,"d_1168",0,1,1
"2014-04-11",11410,7,4,2014,"d_1169",0,5,1
"2014-04-12",11411,1,4,2014,"d_1170",0,1,0
"2014-04-13",11411,2,4,2014,"d_1171",0,2,0
"2014-04-14",11411,3,4,2014,"d_1172",0,1,1
"2014-04-15",11411,4,4,2014,"d_1173",0,3,1
"2014-04-16",11411,5,4,2014,"d_1174",0,3,1
"2014-04-17",11411,6,4,2014,"d_1175",0,5,1
"2014-04-18",11411,7,4,2014,"d_1176",0,0,1
"2014-04-19",11412,1,4,2014,"d_1177",0,3,0
"2014-04-20",11412,2,4,2014,"d_1178",1,5,0
"2014-04-21",11412,3,4,2014,"d_1179",0,0,1
"2014-04-22",11412,4,4,2014,"d_1180",1,5,1
"2014-04-23",11412,5,4,2014,"d_1181",0,5,1
"2014-04-24",11412,6,4,2014,"d_1182",0,2,1
"2014-04-25",11412,7,4,2014,"d_1183",0,2,1
"2014-04-26",11413,1,4,2014,"d_1184",0,8,0
"2014-04-27",11413,2,4,2014,"d_1185",0,3,0
"2014-04-28",11413,3,4,2014,"d_1186",0,4,1
"2014-04-29",11413,4,4,2014,"d_1187",0,4,1
"2014-04-30",11413,5,4,2014,"d_1188",0,0,1
"2014-05-01",11413,6,5,2014,"d_1189",0,4,1
"2014-05-02",11413,7,5,2014,"d_1190",0,2,1
"2014-05-03",11414,1,5,2014,"d_1191",0,1,0
"2014-05-04",11414,2,5,2014,"d_1192",0,4,0
"2014-05-05",11414,3,5,2014,"d_1193",1,3,1
"2014-05-06",11414,4,5,2014,"d_1194",0,0,1
"2014-05-07",11414,5,5,2014,"d_1195",0,0,1
"2014-05-08",11414,6,5,2014,"d_1196",0,3,1
"2014-05-09",11414,7,5,2014,"d_1197",0,1,1
"2014-05-10",11415,1,5,2014,"d_1198",0,4,0
"2014-05-11",11415,2,5,2014,"d_1199",1,3,0
"2014-05-12",11415,3,5,2014,"d_1200",0,0,1
"2014-05-13",11415,4,5,2014,"d_1201",0,2,1
"2014-05-14",11415,5,5,2014,"d_1202",0,3,1
"2014-05-15",11415,6,5,2014,"d_1203",0,1,1
"2014-05-16",11415,7,5,2014,"d_1204",0,0,1
"2014-05-17",11416,1,5,2014,"d_1205",0,1,0
"2014-05-18",11416,2,5,2014,"d_1206",0,5,0
"2014-05-19",11416,3,5,2014,"d_1207",0,5,1
"2014-05-20",11416,4,5,2014,"d_1208",0,0,1
"2014-05-21",11416,5,5,2014,"d_1209",0,3,1
"2014-05-22",11416,6,5,2014,"d_1210",0,1,1
"2014-05-23",11416,7,5,2014,"d_1211",0,3,1
"2014-05-24",11417,1,5,2014,"d_1212",0,1,0
"2014-05-25",11417,2,5,2014,"d_1213",0,0,0
"2014-05-26",11417,3,5,2014,"d_1214",1,4,1
"2014-05-27",11417,4,5,2014,"d_1215",0,0,1
"2014-05-28",11417,5,5,2014,"d_1216",0,1,1
"2014-05-29",11417,6,5,2014,"d_1217",0,2,1
"2014-05-30",11417,7,5,2014,"d_1218",0,0,1
"2014-05-31",11418,1,5,2014,"d_1219",0,1,0
"2014-06-01",11418,2,6,2014,"d_1220",0,2,0
"2014-06-02",11418,3,6,2014,"d_1221",0,0,1
"2014-06-03",11418,4,6,2014,"d_1222",0,0,1
"2014-06-04",11418,5,6,2014,"d_1223",0,3,1
"2014-06-05",11418,6,6,2014,"d_1224",1,0,1
"2014-06-06",11418,7,6,2014,"d_1225",0,1,1
"2014-06-07",11419,1,6,2014,"d_1226",0,1,0
"2014-06-08",11419,2,6,2014,"d_1227",0,0,0
"2014-06-09",11419,3,6,2014,"d_1228",0,2,1
"2014-06-10",11419,4,6,2014,"d_1229",0,6,1
"2014-06-11",11419,5,6,2014,"d_1230",0,2,1
"2014-06-12",11419,6,6,2014,"d_1231",0,0,1
"2014-06-13",11419,7,6,2014,"d_1232",0,0,1
"2014-06-14",11420,1,6,2014,"d_1233",0,1,0
"2014-06-15",11420,2,6,2014,"d_1234",1,4,0
"2014-06-16",11420,3,6,2014,"d_1235",0,2,1
"2014-06-17",11420,4,6,2014,"d_1236",0,1,1
"2014-06-18",11420,5,6,2014,"d_1237",0,0,1
"2014-06-19",11420,6,6,2014,"d_1238",0,1,1
"2014-06-20",11420,7,6,2014,"d_1239",0,2,1
"2014-06-21",11421,1,6,2014,"d_1240",0,1,0
"2014-06-22",11421,2,6,2014,"d_1241",0,2,0
"2014-06-23",11421,3,6,2014,"d_1242",0,1,1
"2014-06-24",11421,4,6,2014,"d_1243",0,1,1
"2014-06-25",11421,5,6,2014,"d_1244",0,0,1
"2014-06-26",11421,6,6,2014,"d_1245",0,2,1
"2014-06-27",11421,7,6,2014,"d_1246",0,0,1
"2014-06-28",11422,1,6,2014,"d_1247",0,0,0
"2014-06-29",11422,2,6,2014,"d_1248",1,0,0
"2014-06-30",11422,3,6,2014,"d_1249",0,1,1
"2014-07-01",11422,4,7,2014,"d_1250",0,1,1
"2014-07-02",11422,5,7,2014,"d_1251",0,1,1
"2014-07-03",11422,6,7,2014,"d_1252",0,0,1
"2014-07-04",11422,7,7,2014,"d_1253",1,2,1
"2014-07-05",11423,1,7,2014,"d_1254",0,0,0
"2014-07-06",11423,2,7,2014,"d_1255",0,2,0
"2014-07-07",11423,3,7,2014,"d_1256",0,1,1
"2014-07-08",11423,4,7,2014,"d_1257",0,3,1
"2014-07-09",11423,5,7,2014,"d_1258",0,2,1
"2014-07-10",11423,6,7,2014,"d_1259",0,0,1
"2014-07-11",11423,7,7,2014,"d_1260",0,1,1
"2014-07-12",11424,1,7,2014,"d_1261",0,1,0
"2014-07-13",11424,2,7,2014,"d_1262",0,0,0
"2014-07-14",11424,3,7,2014,"d_1263",0,0,1
"2014-07-15",11424,4,7,2014,"d_1264",0,0,1
"2014-07-16",11424,5,7,2014,"d_1265",0,0,1
"2014-07-17",11424,6,7,2014,"d_1266",0,1,1
"2014-07-18",11424,7,7,2014,"d_1267",0,3,1
"2014-07-19",11425,1,7,2014,"d_1268",0,0,0
"2014-07-20",11425,2,7,2014,"d_1269",0,1,0
"2014-07-21",11425,3,7,2014,"d_1270",0,2,1
"2014-07-22",11425,4,7,2014,"d_1271",0,0,1
"2014-07-23",11425,5,7,2014,"d_1272",0,1,1
"2014-07-24",11425,6,7,2014,"d_1273",0,0,1
"2014-07-25",11425,7,7,2014,"d_1274",0,0,1
"2014-07-26",11426,1,7,2014,"d_1275",0,1,0
"2014-07-27",11426,2,7,2014,"d_1276",0,1,0
"2014-07-28",11426,3,7,2014,"d_1277",0,0,1
"2014-07-29",11426,4,7,2014,"d_1278",1,0,1
"2014-07-30",11426,5,7,2014,"d_1279",0,0,1
"2014-07-31",11426,6,7,2014,"d_1280",0,0,1
"2014-08-01",11426,7,8,2014,"d_1281",0,3,1
"2014-08-02",11427,1,8,2014,"d_1282",0,2,0
"2014-08-03",11427,2,8,2014,"d_1283",0,0,0
"2014-08-04",11427,3,8,2014,"d_1284",0,0,1
"2014-08-05",11427,4,8,2014,"d_1285",0,1,1
"2014-08-06",11427,5,8,2014,"d_1286",0,1,1
"2014-08-07",11427,6,8,2014,"d_1287",0,1,1
"2014-08-08",11427,7,8,2014,"d_1288",0,0,1
"2014-08-09",11428,1,8,2014,"d_1289",0,1,0
"2014-08-10",11428,2,8,2014,"d_1290",0,1,0
"2014-08-11",11428,3,8,2014,"d_1291",0,3,1
"2014-08-12",11428,4,8,2014,"d_1292",0,1,1
"2014-08-13",11428,5,8,2014,"d_1293",0,0,1
"2014-08-14",11428,6,8,2014,"d_1294",0,4,1
"2014-08-15",11428,7,8,2014,"d_1295",0,1,1
"2014-08-16",11429,1,8,2014,"d_1296",0,0,0
"2014-08-17",11429,2,8,2014,"d_1297",0,1,0
"2014-08-18",11429,3,8,2014,"d_1298",0,1,1
"2014-08-19",11429,4,8,2014,"d_1299",0,2,1
"2014-08-20",11429,5,8,2014,"d_1300",0,4,1
"2014-08-21",11429,6,8,2014,"d_1301",0,4,1
"2014-08-22",11429,7,8,2014,"d_1302",0,1,1
"2014-08-23",11430,1,8,2014,"d_1303",0,3,0
"2014-08-24",11430,2,8,2014,"d_1304",0,1,0
"2014-08-25",11430,3,8,2014,"d_1305",0,0,1
"2014-08-26",11430,4,8,2014,"d_1306",0,0,1
"2014-08-27",11430,5,8,2014,"d_1307",0,1,1
"2014-08-28",11430,6,8,2014,"d_1308",0,2,1
"2014-08-29",11430,7,8,2014,"d_1309",0,0,1
"2014-08-30",11431,1,8,2014,"d_1310",0,3,0
"2014-08-31",11431,2,8,2014,"d_1311",0,0,0
"2014-09-01",11431,3,9,2014,"d_1312",1,0,1
"2014-09-02",11431,4,9,2014,"d_1313",0,1,1
"2014-09-03",11431,5,9,2014,"d_1314",0,0,1
"2014-09-04",11431,6,9,2014,"d_1315",0,0,1
"2014-09-05",11431,7,9,2014,"d_1316",0,2,1
"2014-09-06",11432,1,9,2014,"d_1317",0,1,0
"2014-09-07",11432,2,9,2014,"d_1318",0,0,0
"2014-09-08",11432,3,9,2014,"d_1319",0,0,1
"2014-09-09",11432,4,9,2014,"d_1320",0,0,1
"2014-09-10",11432,5,9,2014,"d_1321",0,0,1
"2014-09-11",11432,6,9,2014,"d_1322",0,1,1
"2014-09-12",11432,7,9,2014,"d_1323",0,0,1
"2014-09-13",11433,1,9,2014,"d_1324",0,0,0
"2014-09-14",11433,2,9,2014,"d_1325",0,4,0
"2014-09-15",11433,3,9,2014,"d_1326",0,1,1
"2014-09-16",11433,4,9,2014,"d_1327",0,2,1
"2014-09-17",11433,5,9,2014,"d_1328",0,2,1
"2014-09-18",11433,6,9,2014,"d_1329",0,0,1
"2014-09-19",11433,7,9,2014,"d_1330",0,1,1
"2014-09-20",11434,1,9,2014,"d_1331",0,2,0
"2014-09-21",11434,2,9,2014,"d_1332",0,2,0
"2014-09-22",11434,3,9,2014,"d_1333",0,1,1
"2014-09-23",11434,4,9,2014,"d_1334",0,1,1
"2014-09-24",11434,5,9,2014,"d_1335",0,0,1
"2014-09-25",11434,6,9,2014,"d_1336",0,1,1
"2014-09-26",11434,7,9,2014,"d_1337",0,3,1
"2014-09-27",11435,1,9,2014,"d_1338",0,3,0
"2014-09-28",11435,2,9,2014,"d_1339",0,3,0
"2014-09-29",11435,3,9,2014,"d_1340",0,1,1
"2014-09-30",11435,4,9,2014,"d_1341",0,3,1
"2014-10-01",11435,5,10,2014,"d_1342",0,1,1
"2014-10-02",11435,6,10,2014,"d_1343",0,2,1
"2014-10-03",11435,7,10,2014,"d_1344",0,1,1
"2014-10-04",11436,1,10,2014,"d_1345",1,4,0
"2014-10-05",11436,2,10,2014,"d_1346",0,2,0
"2014-10-06",11436,3,10,2014,"d_1347",0,2,1
"2014-10-07",11436,4,10,2014,"d_1348",0,5,1
"2014-10-08",11436,5,10,2014,"d_1349",0,6,1
"2014-10-09",11436,6,10,2014,"d_1350",0,2,1
"2014-10-10",11436,7,10,2014,"d_1351",0,2,1
"2014-10-11",11437,1,10,2014,"d_1352",0,1,0
"2014-10-12",11437,2,10,2014,"d_1353",0,2,0
"2014-10-13",11437,3,10,2014,"d_1354",1,0,1
"2014-10-14",11437,4,10,2014,"d_1355",0,0,1
"2014-10-15",11437,5,10,2014,"d_1356",0,2,1
"2014-10-16",11437,6,10,2014,"d_1357",0,3,1
"2014-10-17",11437,7,10,2014,"d_1358",0,1,1
"2014-10-18",11438,1,10,2014,"d_1359",0,2,0
"2014-10-19",11438,2,10,2014,"d_1360",0,0,0
"2014-10-20",11438,3,10,2014,"d_1361",0,4,1
"2014-10-21",11438,4,10,2014,"d_1362",0,0,1
"2014-10-22",11438,5,10,2014,"d_1363",0,5,1
"2014-10-23",11438,6,10,2014,"d_1364",0,0,1
"2014-10-24",11438,7,10,2014,"d_1365",0,2,1
"2014-10-25",11439,1,10,2014,"d_1366",0,2,0
"2014-10-26",11439,2,10,2014,"d_1367",0,2,0
"2014-10-27",11439,3,10,2014,"d_1368",0,0,1
"2014-10-28",11439,4,10,2014,"d_1369",0,2,1
"2014-10-29",11439,5,10,2014,"d_1370",0,3,1
"2014-10-30",11439,6,10,2014,"d_1371",0,5,1
"2014-10-31",11439,7,10,2014,"d_1372",1,5,1
"2014-11-01",11440,1,11,2014,"d_1373",0,2,0
"2014-11-02",11440,2,11,2014,"d_1374",0,2,0
"2014-11-03",11440,3,11,2014,"d_1375",0,0,1
"2014-11-04",11440,4,11,2014,"d_1376",0,2,1
"2014-11-05",11440,5,11,2014,"d_1377",0,0,1
"2014-11-06",11440,6,11,2014,"d_1378",0,0,1
"2014-11-07",11440,7,11,2014,"d_1379",0,1,1
"2014-11-08",11441,1,11,2014,"d_1380",0,3,0
"2014-11-09",11441,2,11,2014,"d_1381",0,2,0
"2014-11-10",11441,3,11,2014,"d_1382",0,1,1
"2014-11-11",11441,4,11,2014,"d_1383",1,2,1
"2014-11-12",11441,5,11,2014,"d_1384",0,4,1
"2014-11-13",11441,6,11,2014,"d_1385",0,0,1
"2014-11-14",11441,7,11,2014,"d_1386",0,1,1
"2014-11-15",11442,1,11,2014,"d_1387",0,1,0
"2014-11-16",11442,2,11,2014,"d_1388",0,1,0
"2014-11-17",11442,3,11,2014,"d_1389",0,1,1
"2014-11-18",11442,4,11,2014,"d_1390",0,1,1
"2014-11-19",11442,5,11,2014,"d_1391",0,2,1
"2014-11-20",11442,6,11,2014,"d_1392",0,2,1
"2014-11-21",11442,7,11,2014,"d_1393",0,0,1
"2014-11-22",11443,1,11,2014,"d_1394",0,1,0
"2014-11-23",11443,2,11,2014,"d_1395",0,3,0
"2014-11-24",11443,3,11,2014,"d_1396",0,1,1
"2014-11-25",11443,4,11,2014,"d_1397",0,0,1
"2014-11-26",11443,5,11,2014,"d_1398",0,1,1
"2014-11-27",11443,6,11,2014,"d_1399",1,0,1
"2014-11-28",11443,7,11,2014,"d_1400",0,2,1
"2014-11-29",11444,1,11,2014,"d_1401",0,2,0
"2014-11-30",11444,2,11,2014,"d_1402",0,1,0
"2014-12-01",11444,3,12,2014,"d_1403",0,0,1
"2014-12-02",11444,4,12,2014,"d_1404",0,2,1
"2014-12-03",11444,5,12,2014,"d_1405",0,1,1
"2014-12-04",11444,6,12,2014,"d_1406",0,0,1
"2014-12-05",11444,7,12,2014,"d_1407",0,0,1
"2014-12-06",11445,1,12,2014,"d_1408",0,2,0
"2014-12-07",11445,2,12,2014,"d_1409",0,0,0
"2014-12-08",11445,3,12,2014,"d_1410",0,2,1
"2014-12-09",11445,4,12,2014,"d_1411",0,2,1
"2014-12-10",11445,5,12,2014,"d_1412",0,6,1
"2014-12-11",11445,6,12,2014,"d_1413",0,4,1
"2014-12-12",11445,7,12,2014,"d_1414",0,5,1
"2014-12-13",11446,1,12,2014,"d_1415",0,3,0
"2014-12-14",11446,2,12,2014,"d_1416",0,3,0
"2014-12-15",11446,3,12,2014,"d_1417",0,0,1
"2014-12-16",11446,4,12,2014,"d_1418",0,1,1
"2014-12-17",11446,5,12,2014,"d_1419",0,3,1
"2014-12-18",11446,6,12,2014,"d_1420",0,0,1
"2014-12-19",11446,7,12,2014,"d_1421",0,1,1
"2014-12-20",11447,1,12,2014,"d_1422",0,1,0
"2014-12-21",11447,2,12,2014,"d_1423",0,0,0
"2014-12-22",11447,3,12,2014,"d_1424",0,1,1
"2014-12-23",11447,4,12,2014,"d_1425",0,0,1
"2014-12-24",11447,5,12,2014,"d_1426",1,4,1
"2014-12-25",11447,6,12,2014,"d_1427",1,0,1
"2014-12-26",11447,7,12,2014,"d_1428",0,0,1
"2014-12-27",11448,1,12,2014,"d_1429",0,0,0
"2014-12-28",11448,2,12,2014,"d_1430",0,0,0
"2014-12-29",11448,3,12,2014,"d_1431",0,0,1
"2014-12-30",11448,4,12,2014,"d_1432",0,1,1
"2014-12-31",11448,5,12,2014,"d_1433",0,4,1
"2015-01-01",11448,6,1,2015,"d_1434",1,1,1
"2015-01-02",11448,7,1,2015,"d_1435",0,3,1
"2015-01-03",11449,1,1,2015,"d_1436",0,1,0
"2015-01-04",11449,2,1,2015,"d_1437",0,3,0
"2015-01-05",11449,3,1,2015,"d_1438",0,0,1
"2015-01-06",11449,4,1,2015,"d_1439",0,0,1
"2015-01-07",11449,5,1,2015,"d_1440",1,1,1
"2015-01-08",11449,6,1,2015,"d_1441",0,1,1
"2015-01-09",11449,7,1,2015,"d_1442",0,0,1
"2015-01-10",11450,1,1,2015,"d_1443",0,6,0
"2015-01-11",11450,2,1,2015,"d_1444",0,0,0
"2015-01-12",11450,3,1,2015,"d_1445",0,1,1
"2015-01-13",11450,4,1,2015,"d_1446",0,2,1
"2015-01-14",11450,5,1,2015,"d_1447",0,0,1
"2015-01-15",11450,6,1,2015,"d_1448",0,2,1
"2015-01-16",11450,7,1,2015,"d_1449",0,0,1
"2015-01-17",11451,1,1,2015,"d_1450",0,0,0
"2015-01-18",11451,2,1,2015,"d_1451",0,1,0
"2015-01-19",11451,3,1,2015,"d_1452",1,0,1
"2015-01-20",11451,4,1,2015,"d_1453",0,1,1
"2015-01-21",11451,5,1,2015,"d_1454",0,0,1
"2015-01-22",11451,6,1,2015,"d_1455",0,0,1
"2015-01-23",11451,7,1,2015,"d_1456",0,3,1
"2015-01-24",11452,1,1,2015,"d_1457",0,2,0
"2015-01-25",11452,2,1,2015,"d_1458",0,0,0
"2015-01-26",11452,3,1,2015,"d_1459",0,0,1
"2015-01-27",11452,4,1,2015,"d_1460",0,2,1
"2015-01-28",11452,5,1,2015,"d_1461",0,0,1
"2015-01-29",11452,6,1,2015,"d_1462",0,3,1
"2015-01-30",11452,7,1,2015,"d_1463",0,2,1
"2015-01-31",11501,1,1,2015,"d_1464",0,1,0
"2015-02-01",11501,2,2,2015,"d_1465",1,1,0
"2015-02-02",11501,3,2,2015,"d_1466",0,0,1
"2015-02-03",11501,4,2,2015,"d_1467",0,0,1
"2015-02-04",11501,5,2,2015,"d_1468",0,1,1
"2015-02-05",11501,6,2,2015,"d_1469",0,0,1
"2015-02-06",11501,7,2,2015,"d_1470",0,0,1
"2015-02-07",11502,1,2,2015,"d_1471",0,4,0
"2015-02-08",11502,2,2,2015,"d_1472",0,2,0
"2015-02-09",11502,3,2,2015,"d_1473",0,0,1
"2015-02-10",11502,4,2,2015,"d_1474",0,0,1
"2015-02-11",11502,5,2,2015,"d_1475",0,2,1
"2015-02-12",11502,6,2,2015,"d_1476",0,2,1
"2015-02-13",11502,7,2,2015,"d_1477",0,7,1
"2015-02-14",11503,1,2,2015,"d_1478",1,0,0
"2015-02-15",11503,2,2,2015,"d_1479",0,0,0
"2015-02-16",11503,3,2,2015,"d_1480",1,0,1
"2015-02-17",11503,4,2,2015,"d_1481",0,0,1
"2015-02-18",11503,5,2,2015,"d_1482",1,2,1
"2015-02-19",11503,6,2,2015,"d_1483",0,1,1
"2015-02-20",11503,7,2,2015,"d_1484",0,0,1
"2015-02-21",11504,1,2,2015,"d_1485",0,2,0
"2015-02-22",11504,2,2,2015,"d_1486",0,0,0
"2015-02-23",11504,3,2,2015,"d_1487",0,0,1
"2015-02-24",11504,4,2,2015,"d_1488",0,2,1
"2015-02-25",11504,5,2,2015,"d_1489",1,2,1
"2015-02-26",11504,6,2,2015,"d_1490",0,0,1
"2015-02-27",11504,7,2,2015,"d_1491",0,2,1
"2015-02-28",11505,1,2,2015,"d_1492",0,2,0
"2015-03-01",11505,2,3,2015,"d_1493",0,1,0
"2015-03-02",11505,3,3,2015,"d_1494",0,1,1
"2015-03-03",11505,4,3,2015,"d_1495",0,1,1
"2015-03-04",11505,5,3,2015,"d_1496",0,2,1
"2015-03-05",11505,6,3,2015,"d_1497",1,0,1
"2015-03-06",11505,7,3,2015,"d_1498",0,0,1
"2015-03-07",11506,1,3,2015,"d_1499",0,0,0
"2015-03-08",11506,2,3,2015,"d_1500",0,4,0
"2015-03-09",11506,3,3,2015,"d_1501",0,0,1
"2015-03-10",11506,4,3,2015,"d_1502",0,0,1
"2015-03-11",11506,5,3,2015,"d_1503",0,1,1
"2015-03-12",11506,6,3,2015,"d_1504",0,1,1
"2015-03-13",11506,7,3,2015,"d_1505",0,1,1
"2015-03-14",11507,1,3,2015,"d_1506",0,2,0
"2015-03-15",11507,2,3,2015,"d_1507",0,2,0
"2015-03-16",11507,3,3,2015,"d_1508",0,0,1
"2015-03-17",11507,4,3,2015,"d_1509",1,1,1
"2015-03-18",11507,5,3,2015,"d_1510",0,2,1
"2015-03-19",11507,6,3,2015,"d_1511",0,0,1
"2015-03-20",11507,7,3,2015,"d_1512",0,1,1
"2015-03-21",11508,1,3,2015,"d_1513",0,1,0
"2015-03-22",11508,2,3,2015,"d_1514",0,0,0
"2015-03-23",11508,3,3,2015,"d_1515",0,1,1
"2015-03-24",11508,4,3,2015,"d_1516",0,3,1
"2015-03-25",11508,5,3,2015,"d_1517",0,1,1
"2015-03-26",11508,6,3,2015,"d_1518",0,0,1
"2015-03-27",11508,7,3,2015,"d_1519",0,1,1
"2015-03-28",11509,1,3,2015,"d_1520",0,0,0
"2015-03-29",11509,2,3,2015,"d_1521",0,2,0
"2015-03-30",11509,3,3,2015,"d_1522",0,1,1
"2015-03-31",11509,4,3,2015,"d_1523",0,0,1
"2015-04-01",11509,5,4,2015,"d_1524",0,2,1
"2015-04-02",11509,6,4,2015,"d_1525",0,0,1
"2015-04-03",11509,7,4,2015,"d_1526",0,5,1
"2015-04-04",11510,1,4,2015,"d_1527",0,0,0
"2015-04-05",11510,2,4,2015,"d_1528",1,1,0
"2015-04-06",11510,3,4,2015,"d_1529",0,0,1
"2015-04-07",11510,4,4,2015,"d_1530",0,0,1
"2015-04-08",11510,5,4,2015,"d_1531",0,0,1
"2015-04-09",11510,6,4,2015,"d_1532",0,0,1
"2015-04-10",11510,7,4,2015,"d_1533",0,2,1
"2015-04-11",11511,1,4,2015,"d_1534",1,0,0
